"Level.4","CellId","ImageId"
"Cytotoxic",22608,"image_1"
"Cytotoxic",22609,"image_1"
"Cytotoxic",22610,"image_1"
"Cytotoxic",22611,"image_1"
"Cytotoxic",22612,"image_1"
"Cytotoxic",22613,"image_1"
"Cytotoxic",22614,"image_1"
"Cytotoxic",22615,"image_1"
"Cytotoxic",22616,"image_1"
"Cytotoxic",22617,"image_1"
"Cytotoxic",22618,"image_1"
"Cytotoxic",22619,"image_1"
"Cytotoxic",22620,"image_1"
"Cytotoxic",22621,"image_1"
"Reg",22622,"image_1"
"Cytotoxic",22623,"image_1"
"Cytotoxic",22624,"image_1"
"Cytotoxic",22625,"image_1"
"Cytotoxic",22626,"image_1"
"Cytotoxic",22627,"image_1"
"Cytotoxic",22628,"image_1"
"Cytotoxic",22629,"image_1"
"Cytotoxic",22630,"image_1"
"Cytotoxic",22631,"image_1"
"Cytotoxic",22632,"image_1"
"Cytotoxic",22633,"image_1"
"Cytotoxic",22634,"image_1"
"Cytotoxic",22635,"image_1"
"other",22636,"image_1"
"Reg",22637,"image_1"
"Cytotoxic",22638,"image_1"
"Cytotoxic",22639,"image_1"
"Cytotoxic",22640,"image_1"
"Cytotoxic",22641,"image_1"
"Cytotoxic",22642,"image_1"
"Cytotoxic",22643,"image_1"
"Reg",22644,"image_1"
"Cytotoxic",22645,"image_1"
"Cytotoxic",22646,"image_1"
"Cytotoxic",22647,"image_1"
"other",22648,"image_1"
"Cytotoxic",22649,"image_1"
"Cytotoxic",22650,"image_1"
"Reg",22651,"image_1"
"Cytotoxic",22652,"image_1"
"other",22653,"image_1"
"Cytotoxic",22654,"image_1"
"Cytotoxic",22655,"image_1"
"other",22656,"image_1"
"Cytotoxic",22657,"image_1"
"Cytotoxic",22658,"image_1"
"Cytotoxic",22659,"image_1"
"Cytotoxic",22660,"image_1"
"Cytotoxic",22661,"image_1"
"Cytotoxic",22662,"image_1"
"Cytotoxic",22663,"image_1"
"other",22664,"image_1"
"Cytotoxic",22665,"image_1"
"Cytotoxic",22666,"image_1"
"other",22667,"image_1"
"other",22668,"image_1"
"Reg",22669,"image_1"
"Cytotoxic",22670,"image_1"
"Cytotoxic",22671,"image_1"
"Cytotoxic",22672,"image_1"
"Cytotoxic",22673,"image_1"
"Cytotoxic",22674,"image_1"
"Cytotoxic",22675,"image_1"
"Cytotoxic",22676,"image_1"
"Reg",22677,"image_1"
"Cytotoxic",22678,"image_1"
"other",22679,"image_1"
"Cytotoxic",22680,"image_1"
"Reg",22681,"image_1"
"Cytotoxic",22682,"image_1"
"Cytotoxic",22683,"image_1"
"Cytotoxic",22684,"image_1"
"other",22685,"image_1"
"Cytotoxic",22686,"image_1"
"Cytotoxic",22687,"image_1"
"Reg",22688,"image_1"
"Reg",22689,"image_1"
"Cytotoxic",22690,"image_1"
"Tumor Cells",22691,"image_1"
"other",22692,"image_1"
"Cytotoxic",22693,"image_1"
"Cytotoxic",22694,"image_1"
"Cytotoxic",22695,"image_1"
"Cytotoxic",22696,"image_1"
"Cytotoxic",22697,"image_1"
"Cytotoxic",22698,"image_1"
"Tumor Cells",22699,"image_1"
"Cytotoxic",22700,"image_1"
"Cytotoxic",22701,"image_1"
"Cytotoxic",22702,"image_1"
"Cytotoxic",22703,"image_1"
"Cytotoxic",22704,"image_1"
"other",22705,"image_1"
"Cytotoxic",22706,"image_1"
"Cytotoxic",22707,"image_1"
"Cytotoxic",22708,"image_1"
"Cytotoxic",22709,"image_1"
"Cytotoxic",22710,"image_1"
"Cytotoxic",22711,"image_1"
"Cytotoxic",22712,"image_1"
"other",22713,"image_1"
"Cytotoxic",22714,"image_1"
"Cytotoxic",22715,"image_1"
"Cytotoxic",22716,"image_1"
"Cytotoxic",22717,"image_1"
"Cytotoxic",22718,"image_1"
"Cytotoxic",22719,"image_1"
"Cytotoxic",22720,"image_1"
"Cytotoxic",22721,"image_1"
"Cytotoxic",22722,"image_1"
"other",22723,"image_1"
"Cytotoxic",22724,"image_1"
"Cytotoxic",22725,"image_1"
"Cytotoxic",22726,"image_1"
"Cytotoxic",22727,"image_1"
"Cytotoxic",22728,"image_1"
"Cytotoxic",22729,"image_1"
"Cytotoxic",22730,"image_1"
"Cytotoxic",22731,"image_1"
"Cytotoxic",22732,"image_1"
"Cytotoxic",22733,"image_1"
"Cytotoxic",22734,"image_1"
"Cytotoxic",22735,"image_1"
"Cytotoxic",22736,"image_1"
"Cytotoxic",22737,"image_1"
"Cytotoxic",22738,"image_1"
"Cytotoxic",22739,"image_1"
"Cytotoxic",22740,"image_1"
"Cytotoxic",22741,"image_1"
"Cytotoxic",22742,"image_1"
"Cytotoxic",22743,"image_1"
"Cytotoxic",22744,"image_1"
"Cytotoxic",22745,"image_1"
"Cytotoxic",22746,"image_1"
"Cytotoxic",22747,"image_1"
"Reg",22748,"image_1"
"Cytotoxic",22749,"image_1"
"Cytotoxic",22750,"image_1"
"Cytotoxic",22751,"image_1"
"Cytotoxic",22752,"image_1"
"Reg",22753,"image_1"
"Cytotoxic",22754,"image_1"
"Cytotoxic",22755,"image_1"
"Cytotoxic",22756,"image_1"
"Cytotoxic",22757,"image_1"
"Cytotoxic",22758,"image_1"
"other",22759,"image_1"
"Cytotoxic",22760,"image_1"
"Cytotoxic",22761,"image_1"
"Cytotoxic",22762,"image_1"
"Cytotoxic",22763,"image_1"
"Cytotoxic",22764,"image_1"
"Cytotoxic",22765,"image_1"
"Cytotoxic",22766,"image_1"
"Cytotoxic",22767,"image_1"
"Cytotoxic",22768,"image_1"
"Cytotoxic",22769,"image_1"
"Cytotoxic",22770,"image_1"
"Cytotoxic",22771,"image_1"
"Cytotoxic",22772,"image_1"
"Cytotoxic",22773,"image_1"
"Cytotoxic",22774,"image_1"
"Cytotoxic",22775,"image_1"
"Cytotoxic",22776,"image_1"
"Cytotoxic",22777,"image_1"
"Cytotoxic",22778,"image_1"
"Reg",22779,"image_1"
"Cytotoxic",22780,"image_1"
"Cytotoxic",22781,"image_1"
"Cytotoxic",22782,"image_1"
"Cytotoxic",22783,"image_1"
"Cytotoxic",22784,"image_1"
"Cytotoxic",22785,"image_1"
"Cytotoxic",22786,"image_1"
"Cytotoxic",22787,"image_1"
"Cytotoxic",22788,"image_1"
"Cytotoxic",22789,"image_1"
"Cytotoxic",22790,"image_1"
"Cytotoxic",22791,"image_1"
"Cytotoxic",22792,"image_1"
"Cytotoxic",22793,"image_1"
"Cytotoxic",22794,"image_1"
"Cytotoxic",22795,"image_1"
"other",22796,"image_1"
"Reg",22797,"image_1"
"Cytotoxic",22798,"image_1"
"Cytotoxic",22799,"image_1"
"Cytotoxic",22800,"image_1"
"other",22801,"image_1"
"Cytotoxic",22802,"image_1"
"Cytotoxic",22803,"image_1"
"Cytotoxic",22804,"image_1"
"Cytotoxic",22805,"image_1"
"Cytotoxic",22806,"image_1"
"Cytotoxic",22807,"image_1"
"Cytotoxic",22808,"image_1"
"Cytotoxic",22809,"image_1"
"Cytotoxic",22810,"image_1"
"Cytotoxic",22811,"image_1"
"Cytotoxic",22812,"image_1"
"Cytotoxic",22813,"image_1"
"Cytotoxic",22814,"image_1"
"Cytotoxic",22815,"image_1"
"Cytotoxic",22816,"image_1"
"Cytotoxic",22817,"image_1"
"other",22818,"image_1"
"Cytotoxic",22819,"image_1"
"Cytotoxic",22820,"image_1"
"Cytotoxic",22821,"image_1"
"Cytotoxic",22822,"image_1"
"Cytotoxic",22823,"image_1"
"Cytotoxic",22824,"image_1"
"Cytotoxic",22825,"image_1"
"Cytotoxic",22826,"image_1"
"Cytotoxic",22827,"image_1"
"Cytotoxic",22828,"image_1"
"Cytotoxic",22829,"image_1"
"Cytotoxic",22830,"image_1"
"Cytotoxic",22831,"image_1"
"Cytotoxic",22832,"image_1"
"Cytotoxic",22833,"image_1"
"Cytotoxic",22834,"image_1"
"Cytotoxic",22835,"image_1"
"Cytotoxic",22836,"image_1"
"Cytotoxic",22837,"image_1"
"Cytotoxic",22838,"image_1"
"Cytotoxic",22839,"image_1"
"Cytotoxic",22840,"image_1"
"Cytotoxic",22841,"image_1"
"Cytotoxic",22842,"image_1"
"Cytotoxic",22843,"image_1"
"Cytotoxic",22844,"image_1"
"Cytotoxic",22845,"image_1"
"Cytotoxic",22846,"image_1"
"Cytotoxic",22847,"image_1"
"Cytotoxic",22848,"image_1"
"Cytotoxic",22849,"image_1"
"Cytotoxic",22850,"image_1"
"Cytotoxic",22851,"image_1"
"Cytotoxic",22852,"image_1"
"Cytotoxic",22853,"image_1"
"Cytotoxic",22854,"image_1"
"Cytotoxic",22855,"image_1"
"Cytotoxic",22856,"image_1"
"Cytotoxic",22857,"image_1"
"Cytotoxic",22858,"image_1"
"Cytotoxic",22859,"image_1"
"Cytotoxic",22860,"image_1"
"Cytotoxic",22861,"image_1"
"Cytotoxic",22862,"image_1"
"other",22863,"image_1"
"Cytotoxic",22864,"image_1"
"Cytotoxic",22865,"image_1"
"Cytotoxic",22866,"image_1"
"Cytotoxic",22867,"image_1"
"Cytotoxic",22868,"image_1"
"Cytotoxic",22869,"image_1"
"Cytotoxic",22870,"image_1"
"Cytotoxic",22871,"image_1"
"Cytotoxic",22872,"image_1"
"Cytotoxic",22873,"image_1"
"Cytotoxic",22874,"image_1"
"Reg",22875,"image_1"
"Cytotoxic",22876,"image_1"
"Cytotoxic",22877,"image_1"
"Cytotoxic",22878,"image_1"
"Cytotoxic",22879,"image_1"
"Cytotoxic",22880,"image_1"
"Cytotoxic",22881,"image_1"
"Cytotoxic",22882,"image_1"
"Cytotoxic",22883,"image_1"
"Cytotoxic",22884,"image_1"
"Cytotoxic",22885,"image_1"
"Cytotoxic",22886,"image_1"
"Cytotoxic",22887,"image_1"
"Cytotoxic",22888,"image_1"
"Cytotoxic",22889,"image_1"
"Cytotoxic",22890,"image_1"
"Cytotoxic",22891,"image_1"
"Cytotoxic",22892,"image_1"
"Cytotoxic",22893,"image_1"
"Cytotoxic",22894,"image_1"
"Cytotoxic",22895,"image_1"
"Cytotoxic",22896,"image_1"
"Cytotoxic",22897,"image_1"
"Cytotoxic",22898,"image_1"
"Cytotoxic",22899,"image_1"
"Cytotoxic",22900,"image_1"
"Cytotoxic",22901,"image_1"
"Cytotoxic",22902,"image_1"
"Cytotoxic",22903,"image_1"
"Cytotoxic",22904,"image_1"
"Cytotoxic",22905,"image_1"
"Cytotoxic",22906,"image_1"
"Cytotoxic",22907,"image_1"
"Cytotoxic",22908,"image_1"
"Cytotoxic",22909,"image_1"
"Cytotoxic",22910,"image_1"
"Cytotoxic",22911,"image_1"
"Cytotoxic",22912,"image_1"
"Cytotoxic",22913,"image_1"
"Cytotoxic",22914,"image_1"
"Cytotoxic",22915,"image_1"
"Cytotoxic",22916,"image_1"
"Cytotoxic",22917,"image_1"
"Cytotoxic",22918,"image_1"
"Cytotoxic",22919,"image_1"
"Cytotoxic",22920,"image_1"
"Cytotoxic",22921,"image_1"
"Cytotoxic",22922,"image_1"
"Reg",22923,"image_1"
"Cytotoxic",22924,"image_1"
"Cytotoxic",22925,"image_1"
"Cytotoxic",22926,"image_1"
"Cytotoxic",22927,"image_1"
"Cytotoxic",22928,"image_1"
"Cytotoxic",22929,"image_1"
"Cytotoxic",22930,"image_1"
"Cytotoxic",22931,"image_1"
"Cytotoxic",22932,"image_1"
"Cytotoxic",22933,"image_1"
"Cytotoxic",22934,"image_1"
"Reg",22935,"image_1"
"Cytotoxic",22936,"image_1"
"Cytotoxic",22937,"image_1"
"Reg",22938,"image_1"
"Cytotoxic",22939,"image_1"
"Cytotoxic",22940,"image_1"
"Cytotoxic",22941,"image_1"
"Cytotoxic",22942,"image_1"
"Cytotoxic",22943,"image_1"
"Cytotoxic",22944,"image_1"
"Cytotoxic",22945,"image_1"
"Cytotoxic",22946,"image_1"
"Cytotoxic",22947,"image_1"
"Cytotoxic",22948,"image_1"
"Cytotoxic",22949,"image_1"
"Cytotoxic",22950,"image_1"
"Cytotoxic",22951,"image_1"
"Cytotoxic",22952,"image_1"
"Cytotoxic",22953,"image_1"
"Cytotoxic",22954,"image_1"
"Reg",22955,"image_1"
"Cytotoxic",22956,"image_1"
"Reg",22957,"image_1"
"Cytotoxic",22958,"image_1"
"Cytotoxic",22959,"image_1"
"Cytotoxic",22960,"image_1"
"other",22961,"image_1"
"Cytotoxic",22962,"image_1"
"Cytotoxic",22963,"image_1"
"other",22964,"image_1"
"Cytotoxic",22965,"image_1"
"Cytotoxic",22966,"image_1"
"other",22967,"image_1"
"Cytotoxic",22968,"image_1"
"Cytotoxic",22969,"image_1"
"Cytotoxic",22970,"image_1"
"Cytotoxic",22971,"image_1"
"Cytotoxic",22972,"image_1"
"Cytotoxic",22973,"image_1"
"Cytotoxic",22974,"image_1"
"Reg",22975,"image_1"
"Cytotoxic",22976,"image_1"
"Cytotoxic",22977,"image_1"
"Cytotoxic",22978,"image_1"
"other",22979,"image_1"
"Cytotoxic",22980,"image_1"
"Cytotoxic",22981,"image_1"
"Cytotoxic",22982,"image_1"
"Cytotoxic",22983,"image_1"
"Reg",22984,"image_1"
"Cytotoxic",22985,"image_1"
"Cytotoxic",22986,"image_1"
"Cytotoxic",22987,"image_1"
"Cytotoxic",22988,"image_1"
"Cytotoxic",22989,"image_1"
"Cytotoxic",22990,"image_1"
"Cytotoxic",22991,"image_1"
"Cytotoxic",22992,"image_1"
"Cytotoxic",22993,"image_1"
"Cytotoxic",22994,"image_1"
"Cytotoxic",22995,"image_1"
"Cytotoxic",22996,"image_1"
"Cytotoxic",22997,"image_1"
"Cytotoxic",22998,"image_1"
"Cytotoxic",22999,"image_1"
"Cytotoxic",23000,"image_1"
"Cytotoxic",23001,"image_1"
"Cytotoxic",23002,"image_1"
"Cytotoxic",23003,"image_1"
"Cytotoxic",23004,"image_1"
"Reg",23005,"image_1"
"Cytotoxic",23006,"image_1"
"Cytotoxic",23007,"image_1"
"Reg",23008,"image_1"
"Cytotoxic",23009,"image_1"
"Cytotoxic",23010,"image_1"
"Cytotoxic",23011,"image_1"
"Cytotoxic",23012,"image_1"
"Cytotoxic",23013,"image_1"
"Cytotoxic",23014,"image_1"
"Cytotoxic",23015,"image_1"
"Reg",23016,"image_1"
"Cytotoxic",23017,"image_1"
"Cytotoxic",23018,"image_1"
"Cytotoxic",23019,"image_1"
"Cytotoxic",23020,"image_1"
"Reg",23021,"image_1"
"Cytotoxic",23022,"image_1"
"Cytotoxic",23023,"image_1"
"Cytotoxic",23024,"image_1"
"Cytotoxic",23025,"image_1"
"Cytotoxic",23026,"image_1"
"Cytotoxic",23027,"image_1"
"Reg",23028,"image_1"
"Reg",23029,"image_1"
"Cytotoxic",23030,"image_1"
"Reg",23031,"image_1"
"Cytotoxic",23032,"image_1"
"Reg",23033,"image_1"
"Cytotoxic",23034,"image_1"
"Cytotoxic",23035,"image_1"
"Cytotoxic",23036,"image_1"
"Cytotoxic",23037,"image_1"
"Cytotoxic",23038,"image_1"
"Reg",23039,"image_1"
"Cytotoxic",23040,"image_1"
"Reg",23041,"image_1"
"Cytotoxic",23042,"image_1"
"Reg",23043,"image_1"
"Cytotoxic",23044,"image_1"
"Cytotoxic",23045,"image_1"
"Reg",23046,"image_1"
"Cytotoxic",23047,"image_1"
"Cytotoxic",23048,"image_1"
"Reg",23049,"image_1"
"Cytotoxic",23050,"image_1"
"Cytotoxic",23051,"image_1"
"Cytotoxic",23052,"image_1"
"Cytotoxic",23053,"image_1"
"Cytotoxic",23054,"image_1"
"Cytotoxic",23055,"image_1"
"Cytotoxic",23056,"image_1"
"Cytotoxic",23057,"image_1"
"Cytotoxic",23058,"image_1"
"Cytotoxic",23059,"image_1"
"Cytotoxic",23060,"image_1"
"Reg",23061,"image_1"
"Cytotoxic",23062,"image_1"
"Cytotoxic",23063,"image_1"
"Cytotoxic",23064,"image_1"
"Cytotoxic",23065,"image_1"
"Cytotoxic",23066,"image_1"
"Cytotoxic",23067,"image_1"
"Cytotoxic",23068,"image_1"
"Cytotoxic",23069,"image_1"
"Cytotoxic",23070,"image_1"
"Cytotoxic",23071,"image_1"
"Cytotoxic",23072,"image_1"
"Cytotoxic",23073,"image_1"
"Cytotoxic",23074,"image_1"
"Cytotoxic",23075,"image_1"
"Cytotoxic",23076,"image_1"
"Cytotoxic",23077,"image_1"
"Cytotoxic",23078,"image_1"
"Reg",23079,"image_1"
"Cytotoxic",23080,"image_1"
"Reg",23081,"image_1"
"Cytotoxic",23082,"image_1"
"Cytotoxic",23083,"image_1"
"Cytotoxic",23084,"image_1"
"Reg",23085,"image_1"
"Cytotoxic",23086,"image_1"
"Cytotoxic",23087,"image_1"
"Cytotoxic",23088,"image_1"
"Cytotoxic",23089,"image_1"
"Cytotoxic",23090,"image_1"
"Cytotoxic",23091,"image_1"
"Cytotoxic",23092,"image_1"
"Reg",23093,"image_1"
"Cytotoxic",23094,"image_1"
"Cytotoxic",23095,"image_1"
"Cytotoxic",23096,"image_1"
"Cytotoxic",23097,"image_1"
"Reg",23098,"image_1"
"Cytotoxic",23099,"image_1"
"Cytotoxic",23100,"image_1"
"Reg",23101,"image_1"
"Reg",23102,"image_1"
"Cytotoxic",23103,"image_1"
"Reg",23104,"image_1"
"Cytotoxic",23105,"image_1"
"Cytotoxic",23106,"image_1"
"Reg",23107,"image_1"
"Cytotoxic",23108,"image_1"
"Cytotoxic",23109,"image_1"
"Tumor Cells",23110,"image_1"
"Cytotoxic",23111,"image_1"
"Cytotoxic",23112,"image_1"
"Reg",23113,"image_1"
"Cytotoxic",23114,"image_1"
"Cytotoxic",23115,"image_1"
"Reg",23116,"image_1"
"Cytotoxic",23117,"image_1"
"Cytotoxic",23118,"image_1"
"Cytotoxic",23119,"image_1"
"Reg",23120,"image_1"
"Cytotoxic",23121,"image_1"
"Cytotoxic",23122,"image_1"
"Cytotoxic",23123,"image_1"
"Reg",23124,"image_1"
"Cytotoxic",23125,"image_1"
"Cytotoxic",23126,"image_1"
"Cytotoxic",23127,"image_1"
"Cytotoxic",23128,"image_1"
"Cytotoxic",23129,"image_1"
"other",23130,"image_1"
"Cytotoxic",23131,"image_1"
"Cytotoxic",23132,"image_1"
"other",23133,"image_1"
"Cytotoxic",23134,"image_1"
"Cytotoxic",23135,"image_1"
"Cytotoxic",23136,"image_1"
"Cytotoxic",23137,"image_1"
"Cytotoxic",23138,"image_1"
"Cytotoxic",23139,"image_1"
"Cytotoxic",23140,"image_1"
"Reg",23141,"image_1"
"Cytotoxic",23142,"image_1"
"Cytotoxic",23143,"image_1"
"Cytotoxic",23144,"image_1"
"Cytotoxic",23145,"image_1"
"Cytotoxic",23146,"image_1"
"Cytotoxic",23147,"image_1"
"Cytotoxic",23148,"image_1"
"Cytotoxic",23149,"image_1"
"Cytotoxic",23150,"image_1"
"Cytotoxic",23151,"image_1"
"other",23152,"image_1"
"Cytotoxic",23153,"image_1"
"Cytotoxic",23154,"image_1"
"Cytotoxic",23155,"image_1"
"Cytotoxic",23156,"image_1"
"Cytotoxic",23157,"image_1"
"Cytotoxic",23158,"image_1"
"Cytotoxic",23159,"image_1"
"Cytotoxic",23160,"image_1"
"Cytotoxic",23161,"image_1"
"Cytotoxic",23162,"image_1"
"Cytotoxic",23163,"image_1"
"Cytotoxic",23164,"image_1"
"Cytotoxic",23165,"image_1"
"Cytotoxic",23166,"image_1"
"Cytotoxic",23167,"image_1"
"Reg",23168,"image_1"
"Cytotoxic",23169,"image_1"
"Cytotoxic",23170,"image_1"
"Cytotoxic",23171,"image_1"
"Cytotoxic",23172,"image_1"
"Cytotoxic",23173,"image_1"
"Cytotoxic",23174,"image_1"
"Cytotoxic",23175,"image_1"
"Cytotoxic",23176,"image_1"
"other",23177,"image_1"
"Cytotoxic",23178,"image_1"
"Cytotoxic",23179,"image_1"
"Reg",23180,"image_1"
"Cytotoxic",23181,"image_1"
"Cytotoxic",23182,"image_1"
"Cytotoxic",23183,"image_1"
"Cytotoxic",23184,"image_1"
"Cytotoxic",23185,"image_1"
"Cytotoxic",23186,"image_1"
"Cytotoxic",23187,"image_1"
"Cytotoxic",23188,"image_1"
"Cytotoxic",23189,"image_1"
"Cytotoxic",23190,"image_1"
"Cytotoxic",23191,"image_1"
"Cytotoxic",23192,"image_1"
"Cytotoxic",23193,"image_1"
"Cytotoxic",23194,"image_1"
"Cytotoxic",23195,"image_1"
"Cytotoxic",23196,"image_1"
"Reg",23197,"image_1"
"Cytotoxic",23198,"image_1"
"Cytotoxic",23199,"image_1"
"Cytotoxic",23200,"image_1"
"Cytotoxic",23201,"image_1"
"Reg",23202,"image_1"
"Cytotoxic",23203,"image_1"
"Reg",23204,"image_1"
"Cytotoxic",23205,"image_1"
"Tumor Cells",23206,"image_1"
"Cytotoxic",23207,"image_1"
"Reg",23208,"image_1"
"Reg",23209,"image_1"
"Cytotoxic",23210,"image_1"
"Cytotoxic",23211,"image_1"
"Cytotoxic",23212,"image_1"
"Reg",23213,"image_1"
"Cytotoxic",23214,"image_1"
"Cytotoxic",23215,"image_1"
"Cytotoxic",23216,"image_1"
"Reg",23217,"image_1"
"other",23218,"image_1"
"Cytotoxic",23219,"image_1"
"Cytotoxic",23220,"image_1"
"Cytotoxic",23221,"image_1"
"Reg",23222,"image_1"
"Cytotoxic",23223,"image_1"
"other",23224,"image_1"
"Cytotoxic",23225,"image_1"
"Cytotoxic",23226,"image_1"
"Cytotoxic",23227,"image_1"
"Cytotoxic",23228,"image_1"
"Reg",23229,"image_1"
"Reg",23230,"image_1"
"Cytotoxic",23231,"image_1"
"Cytotoxic",23232,"image_1"
"Cytotoxic",23233,"image_1"
"Reg",23234,"image_1"
"Cytotoxic",23235,"image_1"
"Cytotoxic",23236,"image_1"
"Cytotoxic",23237,"image_1"
"Cytotoxic",23238,"image_1"
"Reg",23239,"image_1"
"Cytotoxic",23240,"image_1"
"Reg",23241,"image_1"
"Reg",23242,"image_1"
"Cytotoxic",23243,"image_1"
"Reg",23244,"image_1"
"Reg",23245,"image_1"
"Reg",23246,"image_1"
"other",23247,"image_1"
"Cytotoxic",23248,"image_1"
"Reg",23249,"image_1"
"Tumor Cells",23250,"image_1"
"Cytotoxic",23251,"image_1"
"Cytotoxic",23252,"image_1"
"Cytotoxic",23253,"image_1"
"Cytotoxic",23254,"image_1"
"Tumor Cells",23255,"image_1"
"Cytotoxic",23256,"image_1"
"Cytotoxic",23257,"image_1"
"Cytotoxic",23258,"image_1"
"Reg",23259,"image_1"
"Cytotoxic",23260,"image_1"
"Cytotoxic",23261,"image_1"
"Cytotoxic",23262,"image_1"
"Cytotoxic",23263,"image_1"
"Cytotoxic",23264,"image_1"
"Reg",23265,"image_1"
"Reg",23266,"image_1"
"Cytotoxic",23267,"image_1"
"Cytotoxic",23268,"image_1"
"Cytotoxic",23269,"image_1"
"Cytotoxic",23270,"image_1"
"Cytotoxic",23271,"image_1"
"Cytotoxic",23272,"image_1"
"Cytotoxic",23273,"image_1"
"Cytotoxic",23274,"image_1"
"Cytotoxic",23275,"image_1"
"Cytotoxic",23276,"image_1"
"Cytotoxic",23277,"image_1"
"Cytotoxic",23278,"image_1"
"Cytotoxic",23279,"image_1"
"Cytotoxic",23280,"image_1"
"Cytotoxic",23281,"image_1"
"Cytotoxic",23282,"image_1"
"Cytotoxic",23283,"image_1"
"Cytotoxic",23284,"image_1"
"Cytotoxic",23285,"image_1"
"Cytotoxic",23286,"image_1"
"Cytotoxic",23287,"image_1"
"Reg",23288,"image_1"
"Cytotoxic",23289,"image_1"
"other",23290,"image_1"
"Cytotoxic",23291,"image_1"
"Reg",23292,"image_1"
"Cytotoxic",23293,"image_1"
"Reg",23294,"image_1"
"Cytotoxic",23295,"image_1"
"Cytotoxic",23296,"image_1"
"Cytotoxic",23297,"image_1"
"Cytotoxic",23298,"image_1"
"Cytotoxic",23299,"image_1"
"Cytotoxic",23300,"image_1"
"Cytotoxic",23301,"image_1"
"Cytotoxic",23302,"image_1"
"Cytotoxic",23303,"image_1"
"Cytotoxic",23304,"image_1"
"Cytotoxic",23305,"image_1"
"Cytotoxic",23306,"image_1"
"Cytotoxic",23307,"image_1"
"Cytotoxic",23308,"image_1"
"Cytotoxic",23309,"image_1"
"Reg",23310,"image_1"
"Cytotoxic",23311,"image_1"
"Cytotoxic",23312,"image_1"
"Cytotoxic",23313,"image_1"
"Cytotoxic",23314,"image_1"
"Reg",23315,"image_1"
"Cytotoxic",23316,"image_1"
"Cytotoxic",23317,"image_1"
"Cytotoxic",23318,"image_1"
"Cytotoxic",23319,"image_1"
"Cytotoxic",23320,"image_1"
"Reg",23321,"image_1"
"Cytotoxic",23322,"image_1"
"Cytotoxic",23323,"image_1"
"Cytotoxic",23324,"image_1"
"Cytotoxic",23325,"image_1"
"Cytotoxic",23326,"image_1"
"Reg",23327,"image_1"
"Cytotoxic",23328,"image_1"
"Cytotoxic",23329,"image_1"
"Cytotoxic",23330,"image_1"
"Cytotoxic",23331,"image_1"
"Cytotoxic",23332,"image_1"
"Cytotoxic",23333,"image_1"
"other",23334,"image_1"
"Cytotoxic",23335,"image_1"
"Cytotoxic",23336,"image_1"
"Cytotoxic",23337,"image_1"
"Cytotoxic",23338,"image_1"
"Reg",23339,"image_1"
"Cytotoxic",23340,"image_1"
"Cytotoxic",23341,"image_1"
"Cytotoxic",23342,"image_1"
"Cytotoxic",23343,"image_1"
"Cytotoxic",23344,"image_1"
"Reg",23345,"image_1"
"Cytotoxic",23346,"image_1"
"Reg",23347,"image_1"
"Cytotoxic",23348,"image_1"
"Cytotoxic",23349,"image_1"
"Reg",23350,"image_1"
"Reg",23351,"image_1"
"Cytotoxic",23352,"image_1"
"Cytotoxic",23353,"image_1"
"Cytotoxic",23354,"image_1"
"Cytotoxic",23355,"image_1"
"Cytotoxic",23356,"image_1"
"other",23357,"image_1"
"Reg",23358,"image_1"
"Cytotoxic",23359,"image_1"
"Cytotoxic",23360,"image_1"
"Cytotoxic",23361,"image_1"
"Reg",23362,"image_1"
"other",23363,"image_1"
"Cytotoxic",23364,"image_1"
"Cytotoxic",23365,"image_1"
"Cytotoxic",23366,"image_1"
"Reg",23367,"image_1"
"Reg",23368,"image_1"
"Cytotoxic",23369,"image_1"
"Cytotoxic",23370,"image_1"
"Cytotoxic",23371,"image_1"
"Cytotoxic",23372,"image_1"
"Cytotoxic",23373,"image_1"
"Cytotoxic",23374,"image_1"
"Cytotoxic",23375,"image_1"
"Cytotoxic",23376,"image_1"
"Cytotoxic",23377,"image_1"
"Reg",23378,"image_1"
"Reg",23379,"image_1"
"Cytotoxic",23380,"image_1"
"Cytotoxic",23381,"image_1"
"Reg",23382,"image_1"
"Cytotoxic",23383,"image_1"
"Cytotoxic",23384,"image_1"
"Cytotoxic",23385,"image_1"
"Cytotoxic",23386,"image_1"
"Cytotoxic",23387,"image_1"
"Cytotoxic",23388,"image_1"
"Cytotoxic",23389,"image_1"
"Cytotoxic",23390,"image_1"
"Cytotoxic",23391,"image_1"
"Cytotoxic",23392,"image_1"
"Cytotoxic",23393,"image_1"
"Cytotoxic",23394,"image_1"
"Cytotoxic",23395,"image_1"
"Cytotoxic",23396,"image_1"
"Cytotoxic",23397,"image_1"
"Cytotoxic",23398,"image_1"
"Cytotoxic",23399,"image_1"
